,HouseId,date,number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space,basement space,building year,decoration year,district,city,zip code,region,lat,lng,exchange rate,avg_totalcost_city,avg_totalcost_zipcode,total cost,price range
259,260,2014/6/18 0:00,4,4.25,4850,12445,2.0,1,4,5,3850,1000,1989,0,11031 Champagne Point Rd NE,Kirkland,WA 98034,USA,47.7011918,-122.2440028,6.240285948,608873.5936,471966.7854,,4
260,261,2014/6/18 0:00,3,2.0,2020,5500,1.5,0,3,3,1790,230,1937,1999,2340 Magnolia Blvd W,Seattle,WA 98199,USA,47.6387652,-122.4089743,6.939300747,524736.3964,702664.3075,,4
261,262,2014/6/18 0:00,4,3.0,6430,27517,2.0,0,0,3,6430,0,2001,0,1149-1199 91st Ave NE,Bellevue,WA 98004,USA,47.6209488,-122.2193802,6.845007393,744252.1791,1006890.864,,4
262,263,2014/6/19 0:00,4,1.75,1290,3060,2.0,0,0,4,1290,0,1906,1990,742 N 70th St,Seattle,WA 98103,USA,47.6797827,-122.3479693,7.287103265,524736.3964,562231.5262,,2
263,264,2014/6/19 0:00,5,3.0,3880,13000,2.0,0,0,3,3880,0,1972,2003,7845 SE 62nd St,Mercer Island,WA 98040,USA,47.5466563,-122.2340832,6.796789722,1041572.527,1041572.527,,4
264,265,2014/6/19 0:00,4,3.25,3620,5131,2.0,0,3,4,2350,1270,1927,0,3283 Conkling Pl W,Seattle,WA 98119,USA,47.6499361,-122.3698043,6.297319467,524736.3964,748575.3623,,4
265,266,2014/6/19 0:00,2,1.75,1590,5136,1.5,0,3,3,1320,270,1927,2011,2505 42nd Ave W,Seattle,WA 98199,USA,47.6423068,-122.4111917,7.525459348,524736.3964,702664.3075,,3
266,267,2014/6/19 0:00,2,1.0,790,6600,1.0,0,0,3,790,0,1949,1998,1524 30th Ave,Seattle,WA 98122,USA,47.6149212,-122.2932426,7.49078218,524736.3964,553625.6593,,1
267,268,2014/6/19 0:00,3,2.5,950,1110,2.0,0,0,3,950,0,2003,0,419 Federal Ave E,Seattle,WA 98102,USA,47.6225905,-122.3191348,6.968014953,524736.3964,894348.4615,,2
268,269,2014/6/19 0:00,3,2.0,1360,5980,1.5,0,0,3,1360,0,1945,2008,4401 SW Hill St,Seattle,WA 98116,USA,47.5851896,-122.3880737,6.190233338,524736.3964,631788.2068,,2
269,270,2014/6/19 0:00,4,2.5,2440,3600,2.5,0,0,4,2440,0,1902,0,400 W Highland Dr,Seattle,WA 98119,USA,47.6298013,-122.3620504,6.630010242,524736.3964,748575.3623,,4
270,271,2014/6/20 0:00,6,4.5,5480,10800,2.0,0,3,4,4430,1050,1999,0,1223 7th Ave W,Seattle,WA 98119,USA,47.6306513,-122.3669421,6.904902828,524736.3964,748575.3623,,4
271,272,2014/6/20 0:00,3,3.25,1530,1565,2.0,0,0,3,1280,250,2005,0,1806 15th Ave,Seattle,WA 98122,USA,47.6178741,-122.312277,6.889704594,524736.3964,553625.6593,,2
272,273,2014/6/20 0:00,2,1.0,1040,3600,1.0,0,0,4,1040,0,1919,1980,122 16th Ave E,Seattle,WA 98112,USA,47.6189251,-122.3110379,7.72610436,524736.3964,820713.3333,,2
273,274,2014/6/20 0:00,3,1.5,1700,14133,1.0,0,1,4,1700,0,1954,1979,9000 Lake Washington Blvd NE,Bellevue,WA 98004,USA,47.6168299,-122.21989,7.419836951,744252.1791,1006890.864,,4
274,275,2014/6/20 0:00,1,0.75,380,15000,1.0,0,0,3,380,0,1963,2008,13602 8th Ave S,Burien,WA 98168,USA,47.4810719,-122.323082,6.321382729,356927.8881,235610.8801,,1
275,276,2014/6/20 0:00,3,2.25,3230,17833,2.0,0,0,4,3230,0,1973,0,12 Columbia Key,Bellevue,WA 98006,USA,47.5683576,-122.187804,6.565809527,744252.1791,784563.7119,,4
276,277,2014/6/21 0:00,3,2.5,2200,20000,1.0,0,1,3,1400,800,1952,2008,3244 112th Ave SE,Bellevue,WA 98004,USA,47.5809365,-122.1909254,6.008147177,744252.1791,1006890.864,,4
277,278,2014/6/22 0:00,2,1.75,1330,6000,1.0,0,0,4,960,370,1914,1945,3009 W Emerson St,Seattle,WA 98199,USA,47.6538631,-122.396055,7.034311525,524736.3964,702664.3075,,2
278,279,2014/6/23 0:00,3,2.0,1820,5000,1.5,0,0,4,1720,100,1941,1998,2160 50th Ave SW,Seattle,WA 98116,USA,47.5845689,-122.3949162,6.944897625,524736.3964,631788.2068,,3
279,280,2014/6/23 0:00,2,1.5,950,4625,1.0,0,0,4,950,0,1949,1985,8520 Interlake Ave N,Seattle,WA 98103,USA,47.6912065,-122.33994,7.364928303,524736.3964,562231.5262,,2
280,281,2014/6/23 0:00,3,1.75,1610,8613,1.0,0,0,5,1610,0,1962,0,10905 NE 48th St,Kirkland,WA 98033,USA,47.6526478,-122.1949135,6.593888452,608873.5936,778952.6428,,2
281,282,2014/6/23 0:00,1,1.0,720,5100,1.0,0,0,3,720,0,1907,1983,7325 18th Ave NW,Seattle,WA 98117,USA,47.6821146,-122.3803175,6.691289802,524736.3964,566274.0135,,2
282,283,2014/6/23 0:00,3,1.0,1150,5100,2.0,0,0,3,1150,0,1911,2005,3947 SW Austin St,Seattle,WA 98136,USA,47.5348685,-122.3840295,6.489937696,524736.3964,526090.4439,,2
283,284,2014/6/23 0:00,2,1.0,860,2599,1.0,0,0,4,860,0,1901,0,6301-6399 17th Ave NW,Seattle,WA 98107,USA,47.6745677,-122.3788829,6.872671382,524736.3964,557869.4872,,2
284,285,2014/6/23 0:00,2,1.5,1300,1676,1.0,0,2,3,1300,0,1943,2002,1407 19th Ave,Seattle,WA 98122,USA,47.6132809,-122.3079881,7.648732394,524736.3964,553625.6593,,3
285,286,2014/6/23 0:00,2,1.0,1080,3500,1.0,0,3,3,1080,0,1924,2011,5130 Palatine Ave N,Seattle,WA 98103,USA,47.6667122,-122.3561585,6.659849012,524736.3964,562231.5262,,2
286,287,2014/6/23 0:00,4,3.5,4230,20377,2.0,0,0,3,4230,0,1997,0,1646 100th Pl SE,Bellevue,WA 98004,USA,47.5954665,-122.206045,6.729794986,744252.1791,1006890.864,,4
287,288,2014/6/23 0:00,3,1.0,1480,6978,2.0,0,0,4,1480,0,1949,1985,4432 92nd Ave NE,Yarrow Point,WA 98004,USA,47.6495379,-122.2171155,7.849313332,1006890.864,1006890.864,,2
288,289,2014/6/23 0:00,3,2.75,2810,18731,2.0,1,4,4,2810,0,1974,0,2860 West Lake Sammamish Pkwy NE,Redmond,WA 98052,USA,47.636168,-122.0929271,6.482925956,662088.0748,628191.0085,,4
289,290,2014/6/23 0:00,2,1.0,970,4560,1.0,0,0,4,970,0,1907,0,4017 Corliss Ave N,Seattle,WA 98103,USA,47.6561315,-122.3317113,7.630203795,524736.3964,562231.5262,,2
290,291,2014/6/23 0:00,3,2.5,2190,11394,1.0,0,0,3,1550,640,1956,2001,5426 40th Ave W,Seattle,WA 98199,USA,47.6685721,-122.4090831,7.986453154,524736.3964,702664.3075,,3
291,292,2014/6/24 0:00,2,1.5,1200,1259,2.0,0,0,3,1000,200,2013,1923,301 27th Ave S,Seattle,WA 98144,USA,47.6002053,-122.2979638,6.27087975,524736.3964,572107.0769,,2
292,293,2014/6/24 0:00,4,1.75,2320,3825,1.5,0,0,5,1820,500,1926,0,128 NE 51st St,Seattle,WA 98105,USA,47.6659236,-122.3270232,6.388923562,524736.3964,781323.7677,,3
293,294,2014/6/24 0:00,2,1.5,830,1119,2.0,0,0,3,830,0,2005,0,2300 14th Ave S,Seattle,WA 98144,USA,47.5828469,-122.3142058,6.22281352,524736.3964,572107.0769,,2
294,295,2014/6/24 0:00,2,1.0,1270,5000,1.0,0,0,3,1090,180,1949,1998,7407-7411 28th Ave NW,Seattle,WA 98117,USA,47.6826689,-122.393367,7.465037373,524736.3964,566274.0135,,2
295,296,2014/6/24 0:00,3,2.5,2740,5925,2.0,0,2,3,2740,0,1913,1992,1226 22nd Ave E,Seattle,WA 98112,USA,47.6313219,-122.3032075,6.093873145,524736.3964,820713.3333,,4
296,297,2014/6/24 0:00,2,1.0,1130,2640,1.0,0,0,4,1130,0,1927,0,2617 Queen Anne Ave N,Seattle,WA 98109,USA,47.6438548,-122.3571625,6.201487345,524736.3964,883397.7273,,2
297,298,2014/6/24 0:00,2,2.0,1460,9052,1.0,0,2,5,1460,0,1900,0,1302 1st St,Kirkland,WA 98033,USA,47.6857469,-122.2082317,6.749957841,608873.5936,778952.6428,,3
298,299,2014/6/25 0:00,3,2.25,1270,1406,2.0,0,0,3,1060,210,2014,0,4757 41st Ave NE,Seattle,WA 98105,USA,47.664653,-122.2838229,7.697548551,524736.3964,781323.7677,,2
299,300,2014/6/25 0:00,3,1.5,1840,5000,1.5,0,0,5,1340,500,1915,0,330 NW 50th St,Seattle,WA 98107,USA,47.6651782,-122.3620885,6.249462045,524736.3964,557869.4872,,3
300,301,2014/6/25 0:00,3,1.5,1190,4750,1.0,0,0,3,970,220,1940,1996,2226 NW 60th St,Seattle,WA 98107,USA,47.6725685,-122.3859918,6.354485233,524736.3964,557869.4872,,2
301,302,2014/6/25 0:00,2,1.0,900,2910,1.0,0,0,5,900,0,1924,1956,519 NE 79th St,Seattle,WA 98115,USA,47.6858397,-122.3220702,6.309843182,524736.3964,608512.0641,,2
302,303,2014/6/25 0:00,2,1.0,1740,5719,1.0,0,0,3,1740,0,1955,2005,6116 Kirkwood Pl N,Seattle,WA 98103,USA,47.6728952,-122.3347765,6.26841953,524736.3964,562231.5262,,2
303,304,2014/6/25 0:00,3,2.0,2110,18815,2.0,0,0,5,2110,0,1979,0,2942 222nd Pl SE,Sammamish,WA 98075,USA,47.583446,-122.042558,7.157471853,684792.1369,742440.3647,,3
304,305,2014/6/25 0:00,3,1.5,2680,4775,2.0,0,2,5,1880,800,1913,0,1602 5th Ave N,Seattle,WA 98109,USA,47.6332991,-122.3469066,6.483773274,524736.3964,883397.7273,,4
305,306,2014/6/25 0:00,4,3.25,4250,8570,2.0,0,0,3,4250,0,2004,2003,511 98th Ave NE,Bellevue,WA 98004,USA,47.6153797,-122.2101211,6.626941088,744252.1791,1006890.864,,4
306,307,2014/6/25 0:00,3,1.5,1940,2885,1.5,0,2,3,1940,0,1900,2005,1228 9th Ave W,Seattle,WA 98119,USA,47.6307975,-122.3686734,6.605685906,524736.3964,748575.3623,,4
307,308,2014/6/26 0:00,3,2.5,2490,4000,2.0,0,0,5,1670,820,1918,0,2407 4th Ave N,Seattle,WA 98109,USA,47.6402373,-122.3498859,7.5402055,524736.3964,883397.7273,,4
308,309,2014/6/26 0:00,3,2.0,1480,3876,1.0,0,0,5,860,620,1928,1970,7028 20th Ave NW,Seattle,WA 98117,USA,47.6808217,-122.3818797,7.125540752,524736.3964,566274.0135,,3
309,310,2014/6/26 0:00,3,1.75,2450,2691,2.0,0,0,3,1750,700,1915,0,206 W Boston St,Seattle,WA 98119,USA,47.6385355,-122.3600455,6.06649877,524736.3964,748575.3623,,4
310,311,2014/6/26 0:00,4,3.5,3190,5040,2.0,0,3,3,2160,1030,2003,0,1120 33rd Ave S,Seattle,WA 98144,USA,47.5928123,-122.2900448,6.61204856,524736.3964,572107.0769,,4
311,312,2014/6/26 0:00,4,2.75,1750,5080,1.5,0,0,3,1750,0,1903,2005,1447 21st Ave,Seattle,WA 98122,USA,47.614306,-122.3052845,6.386564132,524736.3964,553625.6593,,3
312,313,2014/6/26 0:00,5,3.0,4480,5000,2.5,0,0,5,3420,1060,1902,0,923 14th Ave E,Seattle,WA 98112,USA,47.6275713,-122.3149423,6.580034195,524736.3964,820713.3333,,4
313,314,2014/6/26 0:00,3,1.5,1490,4400,1.5,0,0,4,1490,0,1906,1990,933 32nd Ave,Seattle,WA 98122,USA,47.6113572,-122.2917668,6.245656572,524736.3964,553625.6593,,3
314,315,2014/6/26 0:00,3,1.0,1210,9622,1.0,0,1,3,1210,0,1955,2009,12016 SE 42nd St,Bellevue,WA 98006,USA,47.5728294,-122.1791259,6.827466117,744252.1791,784563.7119,,2
315,316,2014/6/26 0:00,3,3.0,2480,5500,2.0,0,3,3,1730,750,1950,2005,2855 36th Ave W,Seattle,WA 98199,USA,47.6466655,-122.4040475,6.786488551,524736.3964,702664.3075,,4
316,317,2014/6/26 0:00,2,1.75,840,3340,1.0,0,0,3,700,140,1912,1994,5516 2nd Ave NW,Seattle,WA 98107,USA,47.6692327,-122.35879,6.210317765,524736.3964,557869.4872,,2
317,318,2014/6/26 0:00,2,1.0,620,2475,1.0,0,0,5,620,0,1911,1984,5001-5099 11th Ave NW,Seattle,WA 98107,USA,47.6650452,-122.370768,6.553689283,524736.3964,557869.4872,,2
318,319,2014/6/27 0:00,1,1.25,1100,638,3.0,0,0,3,1100,0,2014,0,416 19th Ave E,Seattle,WA 98112,USA,47.6227603,-122.3070153,7.621579748,524736.3964,820713.3333,,2
319,320,2014/6/27 0:00,3,2.5,1060,1536,2.0,0,0,3,1060,0,2000,0,2922 NW 85th St,Seattle,WA 98117,USA,47.6907107,-122.3950677,6.054721365,524736.3964,566274.0135,,2
320,321,2014/6/27 0:00,1,1.0,700,2500,1.0,0,0,4,700,0,1907,0,4108 25th Ave SW,Seattle,WA 98106,USA,47.5662058,-122.3641149,6.235924223,524736.3964,297248.718,,1
321,322,2014/6/27 0:00,2,1.5,1640,4080,1.5,0,0,5,1540,100,1916,0,4532 Latona Ave NE,Seattle,WA 98105,USA,47.6623673,-122.324806,6.083801,524736.3964,781323.7677,,3
322,323,2014/6/27 0:00,2,0.75,840,40642,1.0,1,4,4,840,0,1937,0,8907 SW Quartermaster Dr,Vashon,WA 98070,USA,47.4039609,-122.4470276,7.035801673,454275.0,454275.0,,2
323,324,2014/6/27 0:00,3,2.25,1490,1212,2.0,0,0,3,1040,450,2011,0,425 15th Ave E,Seattle,WA 98112,USA,47.622678,-122.3129877,6.646373546,524736.3964,820713.3333,,2
324,325,2014/6/27 0:00,3,1.5,1200,6240,1.0,0,0,3,1030,170,1952,2008,326 36th Ave E,Seattle,WA 98112,USA,47.6221794,-122.2868937,7.278686273,524736.3964,820713.3333,,2
325,326,2014/6/27 0:00,3,2.25,1670,4800,1.5,0,3,3,1670,0,1903,2005,715 W Howe St,Seattle,WA 98119,USA,47.6357768,-122.3671493,7.325579127,524736.3964,748575.3623,,4
326,327,2014/6/27 0:00,2,1.0,1110,3200,1.0,0,0,3,1110,0,1925,2002,1604 1st Ave W,Seattle,WA 98119,USA,47.6338083,-122.3580446,6.140356487,524736.3964,748575.3623,,1
327,328,2014/6/28 0:00,3,4.25,2820,7200,2.0,0,0,4,2460,360,1930,0,3221 E Morley Way,Seattle,WA 98112,USA,47.6297508,-122.2899065,7.443234216,524736.3964,820713.3333,,4
328,329,2014/6/28 0:00,2,1.0,1050,2542,1.0,0,0,3,880,170,1904,0,1723 27th Ave,Seattle,WA 98122,USA,47.6172122,-122.2977817,7.015514877,524736.3964,553625.6593,,1
329,330,2014/6/29 0:00,2,1.0,840,3400,1.0,0,2,4,840,0,1924,0,2423 11th Ave W,Seattle,WA 98119,USA,47.640321,-122.3719101,6.029934669,524736.3964,748575.3623,,2
330,331,2014/6/30 0:00,2,1.5,1190,3400,1.0,0,0,3,990,200,1919,2001,6008 8th Ave NE,Seattle,WA 98115,USA,47.6725466,-122.3198706,6.263243443,524736.3964,608512.0641,,2
331,332,2014/6/30 0:00,1,1.5,1010,5750,1.0,0,0,3,1010,0,1911,1948,4611 SW Maple Way,Seattle,WA 98136,USA,47.5410865,-122.3919527,6.303965318,524736.3964,526090.4439,,2
332,333,2014/6/30 0:00,4,1.75,2010,6300,1.0,0,2,5,1610,400,1937,0,2827 43rd Ave W,Seattle,WA 98199,USA,47.6457613,-122.4123333,7.513827988,524736.3964,702664.3075,,4
333,334,2014/6/30 0:00,4,3.75,4350,7965,2.0,0,0,3,4350,0,2013,1923,2000-2098 102nd Ave NE,Bellevue,WA 98004,USA,47.6288432,-122.2049848,6.954662739,744252.1791,1006890.864,,4
334,335,2014/6/30 0:00,2,2.5,1780,2067,2.0,0,0,5,1780,0,1974,0,223 98th Ave NE,Bellevue,WA 98004,USA,47.6132387,-122.2101858,7.481604563,744252.1791,1006890.864,,4
335,336,2014/6/30 0:00,4,2.5,2680,12215,1.0,1,4,3,1590,1090,1956,2001,18051 Normandy Terrace SW,Normandy Park,WA 98166,USA,47.4395868,-122.3532552,6.643119389,488298.4375,429520.1492,,4
336,337,2014/6/30 0:00,3,1.75,2200,14630,1.5,0,1,3,2200,0,1948,2003,9329 SE Shoreland Dr,Bellevue,WA 98004,USA,47.6072157,-122.2129283,7.318640613,744252.1791,1006890.864,,4
337,338,2014/6/30 0:00,4,1.5,1800,3245,1.5,0,0,4,1800,0,1929,0,2304 N 44th St,Seattle,WA 98103,USA,47.6604452,-122.3310218,6.282164826,524736.3964,562231.5262,,3
338,339,2014/6/30 0:00,4,2.0,2120,3360,2.0,0,0,3,2120,0,1905,2010,420 17th Ave E,Seattle,WA 98112,USA,47.622755,-122.309707,7.425945557,524736.3964,820713.3333,,4
339,340,2014/7/1 0:00,2,2.5,1160,1458,2.0,0,0,3,1040,120,2012,1912,2067 Gilman Dr W,Seattle,WA 98119,USA,47.6383873,-122.3732358,7.671217078,524736.3964,748575.3623,,2
340,341,2014/7/1 0:00,3,1.75,1110,9012,1.0,0,0,4,1110,0,1966,0,5321-5327 156th Dr NE,Redmond,WA 98052,USA,47.6560949,-122.1312741,6.103159041,662088.0748,628191.0085,,2
341,342,2014/7/1 0:00,6,2.75,2630,9420,2.0,0,0,5,2510,120,1900,0,5529 Wallingford Ave N,Seattle,WA 98103,USA,47.6695326,-122.3368848,7.486073089,524736.3964,562231.5262,,4
342,343,2014/7/1 0:00,2,1.0,950,4500,1.0,0,2,3,850,100,1926,2003,4024 Phinney Ave N,Seattle,WA 98103,USA,47.6562323,-122.3541929,7.620519375,524736.3964,562231.5262,,2
343,344,2014/7/1 0:00,5,5.5,7050,42840,1.0,0,2,4,4320,2730,1978,2000,1365 91st Ave NE,Clyde Hill,WA 98004,USA,47.6230067,-122.2196145,7.838340025,1151600.0,1006890.864,,4
344,345,2014/7/1 0:00,2,2.25,1540,965,3.0,0,0,3,1540,0,2007,0,1816 11th Ave,Seattle,WA 98122,USA,47.6180801,-122.3180164,6.200420125,524736.3964,553625.6593,,2
345,346,2014/7/1 0:00,2,1.0,1050,5000,1.0,0,0,5,1050,0,1907,0,5609 9th Ave NW,Seattle,WA 98107,USA,47.669875,-122.3689664,7.145394407,524736.3964,557869.4872,,2
346,347,2014/7/1 0:00,2,1.0,800,2280,1.0,0,0,5,800,0,1946,0,4235 4th Ave NW,Seattle,WA 98107,USA,47.6587886,-122.3621546,6.991375451,524736.3964,557869.4872,,2
347,348,2014/7/1 0:00,3,3.25,3140,5445,2.0,0,3,4,2240,900,1913,0,471 Wheeler St,Seattle,WA 98109,USA,47.6405826,-122.3474245,7.277825469,524736.3964,883397.7273,,4
348,349,2014/7/1 0:00,4,1.75,2130,5080,1.5,0,0,3,2130,0,1914,1993,2572 5th Ave W,Seattle,WA 98119,USA,47.642731,-122.3633053,6.225591446,524736.3964,748575.3623,,4
349,350,2014/7/1 0:00,4,2.75,3770,10900,2.0,0,2,5,3070,700,1924,1956,3333 S Plum St,Seattle,WA 98144,USA,47.5849182,-122.2901254,6.072687499,524736.3964,572107.0769,,4
350,351,2014/7/1 0:00,4,4.75,3970,9778,2.0,0,2,4,3390,580,1928,0,1323 Willard Ave W,Seattle,WA 98119,USA,47.6312091,-122.3660117,7.544822512,524736.3964,748575.3623,,4
351,352,2014/7/1 0:00,3,1.0,1640,12855,1.5,0,0,5,1500,140,1920,0,720 96th Ave NE,Bellevue,WA 98004,USA,47.6168566,-122.2120269,7.97278442,744252.1791,1006890.864,,3
352,353,2014/7/1 0:00,4,2.75,2970,12750,1.5,0,1,4,2130,840,1918,1986,9563 NE 1st St,Bellevue,WA 98004,USA,47.6134836,-122.2132337,6.45713441,744252.1791,1006890.864,,4
353,354,2014/7/1 0:00,3,2.25,3530,17450,1.0,1,3,3,1840,1690,1930,1993,7436 E Mercer Way,Mercer Island,WA 98040,USA,47.5357669,-122.2129867,7.56826438,1041572.527,1041572.527,,4
354,355,2014/7/1 0:00,2,1.0,910,2002,1.5,0,0,3,910,0,1900,2005,100 20th Ave E,Seattle,WA 98112,USA,47.6186897,-122.3057353,7.438952486,524736.3964,820713.3333,,1
355,356,2014/7/1 0:00,1,0.75,370,1801,1.0,0,0,5,370,0,1923,0,2508 NW 67th St,Seattle,WA 98117,USA,47.6778934,-122.3891541,7.686600592,524736.3964,566274.0135,,2
356,357,2014/7/2 0:00,2,2.5,3180,9400,2.0,0,4,5,2610,570,1985,0,4631 Somerset Ave SE,Bellevue,WA 98006,USA,47.561561,-122.1579033,7.572717497,744252.1791,784563.7119,,4
357,358,2014/7/2 0:00,2,1.5,830,1858,2.0,0,0,3,830,0,2005,0,2300 14th Ave S,Seattle,WA 98144,USA,47.5828469,-122.3142058,6.78517163,524736.3964,572107.0769,,2
358,359,2014/7/2 0:00,3,2.25,1320,1800,2.0,0,0,3,1320,0,1994,0,3404 E Cherry St,Seattle,WA 98122,USA,47.6080461,-122.2889628,6.922778371,524736.3964,553625.6593,,2
359,360,2014/7/2 0:00,2,1.5,1570,3600,1.5,0,2,4,1320,250,1906,1990,1922 5th Ave W,Seattle,WA 98119,USA,47.6366354,-122.3633423,7.736158345,524736.3964,748575.3623,,3
360,361,2014/7/2 0:00,4,2.25,1950,5950,1.0,0,0,3,1330,620,1947,2012,2220 5th Ave N,Seattle,WA 98109,USA,47.6389599,-122.3468616,7.121432887,524736.3964,883397.7273,,3
361,362,2014/7/2 0:00,3,2.0,1340,7200,1.5,0,0,4,1340,0,1923,0,4714 54th Ave S,Seattle,WA 98118,USA,47.5600925,-122.2653019,6.016303029,524736.3964,432833.9803,,2
362,363,2014/7/2 0:00,2,1.0,1500,4000,1.0,0,0,3,1100,400,1933,0,2401-2599 Lorentz Pl N,Seattle,WA 98109,USA,47.6404015,-122.3534795,7.383910992,524736.3964,883397.7273,,2
363,364,2014/7/2 0:00,4,1.75,2610,21600,1.0,0,0,4,2610,0,1966,0,1509 85th Ave NE,Clyde Hill,WA 98004,USA,47.6244981,-122.227419,6.582718683,1151600.0,1006890.864,,4
364,365,2014/7/2 0:00,2,1.0,900,9260,1.0,0,0,3,900,0,1946,0,219 NW 56th St,Seattle,WA 98107,USA,47.6695535,-122.3599268,6.105793712,524736.3964,557869.4872,,2
365,366,2014/7/2 0:00,4,3.25,4040,18916,1.0,0,0,4,4040,0,1954,1979,7623 Overlake Dr W,Medina,WA 98039,USA,47.6155649,-122.2378843,6.271764653,1723250.0,1723250.0,,4
366,367,2014/7/2 0:00,4,1.75,1440,13296,1.0,0,0,4,1440,0,1967,0,10208 NE 26th St,Bellevue,WA 98004,USA,47.6340756,-122.2039168,6.856239123,744252.1791,1006890.864,,3
367,368,2014/7/3 0:00,3,1.5,1380,4500,1.0,0,0,5,1380,0,1960,0,2719 63rd Ave SE,Mercer Island,WA 98040,USA,47.5865906,-122.2499846,7.584857834,1041572.527,1041572.527,,2
368,369,2014/7/3 0:00,3,1.75,1630,1526,3.0,0,0,3,1630,0,2014,0,3644 Phinney Ave N,Seattle,WA 98103,USA,47.6535839,-122.3541712,6.026440102,524736.3964,562231.5262,,2
369,370,2014/7/3 0:00,3,1.0,1240,5000,1.5,0,0,5,1240,0,1909,1988,820 NW 64th St,Seattle,WA 98107,USA,47.6754973,-122.3670696,6.463905756,524736.3964,557869.4872,,2
370,371,2014/7/3 0:00,3,1.5,1520,9041,1.0,0,0,4,1520,0,1954,1979,9530 NE 5th St,Bellevue,WA 98004,USA,47.6156184,-122.2129707,7.495268708,744252.1791,1006890.864,,3
371,372,2014/7/3 0:00,4,3.25,2980,3600,2.0,0,0,3,2150,830,1999,0,1820 38th Ave E,Seattle,WA 98112,USA,47.6352382,-122.2836516,7.819219427,524736.3964,820713.3333,,4
372,373,2014/7/3 0:00,4,4.25,5010,19412,2.0,0,1,3,4000,1010,2014,0,6410 E Mercer Way,Mercer Island,WA 98040,USA,47.5455322,-122.2116781,6.14522021,1041572.527,1041572.527,,4
373,374,2014/7/3 0:00,4,3.25,3930,10929,2.0,0,0,3,3930,0,2006,0,10924 NE 18th Pl,Bellevue,WA 98004,USA,47.6259113,-122.1938228,6.005649117,744252.1791,1006890.864,,4
374,375,2014/7/3 0:00,3,2.0,2360,4800,2.0,0,0,3,2360,0,1909,2014,1242 15th Ave E,Seattle,WA 98112,USA,47.6318777,-122.312113,7.610379117,524736.3964,820713.3333,,4
375,376,2014/7/4 0:00,3,1.5,1300,7200,1.0,0,0,5,1300,0,1960,0,619 9th Ave,Kirkland,WA 98033,USA,47.6819431,-122.1961248,6.782952974,608873.5936,778952.6428,,2
376,377,2014/7/5 0:00,4,2.5,2700,4275,2.0,0,0,3,2700,0,2004,2003,124 NE 60th St,Seattle,WA 98115,USA,47.6724441,-122.3269898,6.947832436,524736.3964,608512.0641,,4
377,378,2014/7/5 0:00,4,2.25,2920,6513,2.0,0,0,4,2260,660,1937,0,1987 Shenandoah Dr E,Seattle,WA 98112,USA,47.6380009,-122.290222,6.702844328,524736.3964,820713.3333,,4
378,379,2014/7/6 0:00,4,2.5,3160,4620,1.5,0,4,3,2020,1140,1917,2005,1730 Walnut Ave SW,Seattle,WA 98116,USA,47.5874159,-122.3819949,6.571730175,524736.3964,631788.2068,,4
379,380,2014/7/7 0:00,3,1.5,1820,12686,1.0,0,0,4,1820,0,1952,0,2424 109th Ave SE,Bellevue,WA 98004,USA,47.5886354,-122.1948025,7.807228134,744252.1791,1006890.864,,3
380,381,2014/7/7 0:00,2,2.25,1060,1209,2.0,0,0,3,940,120,2006,0,2000 Yale Ave E,Seattle,WA 98102,USA,47.6369051,-122.326857,7.492174289,524736.3964,894348.4615,,2
381,382,2014/7/7 0:00,3,2.5,3110,6765,2.0,0,1,4,2550,560,1946,1989,8240 Fairway Dr NE,Seattle,WA 98115,USA,47.6886337,-122.2759318,7.735368295,524736.3964,608512.0641,,4
382,383,2014/7/7 0:00,2,1.5,1130,746,2.0,0,0,3,1030,100,2009,0,5412 6th Ave NW,Seattle,WA 98107,USA,47.668362,-122.3630278,6.193059766,524736.3964,557869.4872,,2
383,384,2014/7/7 0:00,4,2.25,2360,4000,2.0,0,0,3,2360,0,2013,1923,186 34th Ave E,Seattle,WA 98112,USA,47.6196268,-122.2887672,6.616319159,524736.3964,820713.3333,,4
384,385,2014/7/8 0:00,4,2.75,2310,4020,3.0,0,0,5,2310,0,1979,0,1602 32nd Ave,Seattle,WA 98122,USA,47.6154121,-122.2911246,6.374711984,524736.3964,553625.6593,,3
385,386,2014/7/8 0:00,3,2.5,3490,8343,2.0,1,4,4,2150,1340,1939,1991,Burke-Gilman Trail,Seattle,WA 98125,USA,47.7173652,-122.2787324,7.771764219,524736.3964,433625.5814,,4
386,387,2014/7/8 0:00,3,1.5,1010,7683,1.5,0,0,5,1010,0,1953,0,12500-12578 10th Ave NE,Seattle,WA 98125,USA,47.7197682,-122.3181417,6.273761059,524736.3964,433625.5814,,2
387,388,2014/7/8 0:00,2,1.0,880,4000,1.0,0,0,3,880,0,1940,1996,7554 Jones Ave NW,Seattle,WA 98117,USA,47.6847569,-122.3862118,7.587637041,524736.3964,566274.0135,,2
388,389,2014/7/8 0:00,4,2.75,2250,3433,1.5,0,0,3,1500,750,1927,2013,2052 Boyer Ave E,Seattle,WA 98112,USA,47.6381324,-122.3070886,7.402240902,524736.3964,820713.3333,,4
